Time,Rate,RR,,
4/8/2020 13:17,80,1001,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,81,736,,
4/8/2020 13:17,82,736,,
4/8/2020 13:17,80,1001,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,81,736,,
4/8/2020 13:17,81,736,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,80,824,,
4/8/2020 13:17,80,765,,
4/8/2020 13:17,80,765,,
4/8/2020 13:17,79,765,,
4/8/2020 13:17,79,765,,
4/8/2020 13:17,79,765,,
4/8/2020 13:17,79,765,,
4/8/2020 13:17,78,828,,
4/8/2020 13:17,77,828,,
4/8/2020 13:17,77,828,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,76,848,,
4/8/2020 13:17,78,828,,
4/8/2020 13:17,77,848,,
4/8/2020 13:17,75,848,,
4/8/2020 13:17,76,848,,
4/8/2020 13:17,75,848,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,75,865,,
4/8/2020 13:17,74,810,,
4/8/2020 13:17,74,810,,
4/8/2020 13:17,74,810,,
4/8/2020 13:17,73,810,,
4/8/2020 13:17,74,810,,
4/8/2020 13:17,73,810,,
4/8/2020 13:17,73,923,,
4/8/2020 13:17,73,923,,
4/8/2020 13:17,73,923,,
4/8/2020 13:17,72,923,,
4/8/2020 13:17,72,956,,
4/8/2020 13:17,71,876,,
4/8/2020 13:17,70,876,,
4/8/2020 13:17,72,956,,
4/8/2020 13:17,72,923,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,70,876,,
4/8/2020 13:17,71,876,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,71,956,,
4/8/2020 13:17,70,876,,
4/8/2020 13:17,71,876,,
4/8/2020 13:17,68,920,,
4/8/2020 13:17,68,920,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,71,956,,
4/8/2020 13:17,69,920,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,68,920,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,68,920,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,69,911,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,68,919,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,68,797,,
4/8/2020 13:17,67,1140,,
4/8/2020 13:17,67,1140,,
4/8/2020 13:17,68,1140,,
4/8/2020 13:17,67,1140,,
4/8/2020 13:17,67,1140,,
4/8/2020 13:17,67,1140,,
4/8/2020 13:17,67,1289,,
4/8/2020 13:17,67,1289,,
4/8/2020 13:17,67,1289,,
4/8/2020 13:17,67,1289,,
4/8/2020 13:17,68,1289,,
4/8/2020 13:17,67,737,,
4/8/2020 13:17,68,737,,
4/8/2020 13:17,67,737,,
4/8/2020 13:17,68,737,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,757,,
4/8/2020 13:17,68,870,,
4/8/2020 13:17,68,870,,
4/8/2020 13:17,68,870,,
4/8/2020 13:17,69,870,,
4/8/2020 13:17,68,870,,
4/8/2020 13:17,69,870,,
